_id,name,cust_code,latitude,longitude
5f3e44df7a837c4b9a0ef32c,LENS AND FOCUS OPTICALS  KESAVADASAPURAM,C2072L0026,8.529912187,76.93834685
5f3e4a1f7a837c4b9a0ef33c,THE OPTICAL SHOP  MULAKUZHA,C2072T0022,9.256375967,76.54358469
5f3e4c977a837c4b9a0ef34d,ROYAL OPTICALS CHERTHALA,C2007R0246,9.680701539,76.34002347
5f3e55c07a837c4b9a0ef388,MAGGO OPTICALS RANI BAGH,C2141M0002,28.68515584,77.12885343
5f3e5a487a837c4b9a0ef39d,PRIMUS OPTICAL CONTACT LENS CLINIC,C2143P0006,22.00000015,79.99999993
5f3e5d907a837c4b9a0ef3b2,VIVEK OPTICALS,C2321V0010,30.36932243,78.07486184
5f3e5ef67a837c4b9a0ef3b4,P.NIGAM OPTICALS,C2032P0001,26.84992124,80.93149039
5f3e697e7a837c4b9a0ef3d4,RANI SATI ASSOCIATES,C2131R0019,22.80577373,86.20271791
5f3e953fed57ff4eb55077c1,AYIN  OPTICALS  CHERUPUZHA,C2071A0041,11.35992508,76.0022217
5f3f5156ed57ff4eb55077f1,J P CHANDRA RAO,C2102S0014,21.82961131,80.15148003
5f3f5dda2bee925459ba1e0d,ST MARYS OPTICALS (THIRUVALLA),C2073S0004,9.384093636,76.5742182
5f3f666a2bee925459ba1e26,POTHENS EYE CARE  RANNI,C2072P0027,9.378887305,76.77942093
5f3f6ac42bee925459ba1e3b,CHASHMA FAIR[VARANASI],C2037C0002,25.30550527,83.00498564
5f3f6bbe2bee925459ba1e42,EYE STYLE OPTICALS (NILAMBUR),C2071E0059,11.27651285,76.22459125
5f3f6c182bee925459ba1e48,ST MARYS EYE CLINIC CHANGANASSERRY,C2007S0291,9.448365646,76.54354312
5f3f738f2bee925459ba1e65,OPTIC HOUSE MAJALPUR,C2092O0015,22.27052574,73.19659285
5f3f77a82bee925459ba1e74,ARIHANT OPTICALS (SAMBALPUR),C2033A0012,21.47474869,83.97627756
5f3f78e42bee925459ba1e79,SUPER VISION OPTICALS  VIVEK VIHAR,C2302S0012,28.67086055,77.31673513
5f3f86ed2bee925459ba1ea3,AHUJA OPTICIANS (NAGPUR),C2291A0002,21.14426355,79.10739597
5f3f875a2bee925459ba1ea5,MUKESH SHARMA,C2031S0072,26.80226335,75.81889439
5f3f8b6c2bee925459ba1eb0,SRI SATHYA AGENCY FRX DEALER,C2008S0329,12.83593275,79.70720831
5f3f8d4f2bee925459ba1ebf,GRACE OPTICAL CHANGANASERRY,C2007G0234,9.447801424,76.54242966
5f3f8e4c2bee925459ba1ec2,SETH CHASHMEWALE,C2291S0045,21.15274664,79.10764307
5f3f8f042bee925459ba1ec6,GADEWAR EYE CARE (NAGPUR),C2291G0002,21.13453033,79.0760386
5f3f906d2bee925459ba1ec9,EYE CARE OPTIC TRIPUNITHURA,C2007E0274,9.946697441,76.35197036
5f3f91852bee925459ba1ecf,HEER OPTICAL,C2291H0005,21.14236949,79.11192287
5f3f993c2bee925459ba1edc,BOMBAY OPTICIANS,C2291B0003,21.12646057,79.06390261
5f3f9cdb2bee925459ba1ee2,OPTICAL CITY WONDOOR,C2071O0037,11.19277841,76.23551153
5f3fa2433cfdc15741fd15f6,OPTICAL POINT  VISHWAS NAGAR,C2030O0005,28.6665802,77.29763602
5f3fb4303cfdc15741fd1623,METRO OPTICIANS,C2092M0010,22.30696889,73.13784745
5f3fc10ac9f1a859a2170ce5,S N OPTICALS(PEYAD),C2072S0027,8.514397166,77.01941494
5f40b8fba5b4115b4e811643,OPTIMAX,C2013O0099,22.89481792,88.39681685
5f40c71fa5b4115b4e81166a,ST.MARY`S OPTICALS (TVLA),C2072S0005,9.383685442,76.5740566
5f40ca1ba5b4115b4e811672,FORSIGHT OPTICALS KOTTAYAM,C2073F0002,9.623287809,76.53747026
5f40ced5a5b4115b4e811680,SIGMA OPTICS,C2012S002,28.4702301,77.04686351
5f40d725a5b4115b4e811689,MUHAMMED SHAFEEQUE K M,C2071T0023,22.00000015,79.99999993
5f40dbbca5b4115b4e811693,BHAWANI OPTICAL KHARIYAR ROAD,C2033B0008,20.89686663,82.51002051
5f40ef91a5b4115b4e8116a4,ARUNKUMAR A V,C2071E0085,11.24955594,75.79375573
5f40f2dda5b4115b4e8116b0,POTHENS ROSE OPTICALS(RANNI),C2072P0005,9.378796998,76.77937903
5f40f58da5b4115b4e8116b7,Vysagh Vishnu,C2071E0086,11.7916694,76.16855185
5f4102e3a5b4115b4e8116c5,SHREE OPTICAL,C2130S0010,22.60138522,88.40417851
5f434edfacebb67644a41f48,PADAYATTIL OPTICALS (THRIPPUNITHURA),C2007P0225,9.947023385,76.3516086
5f4357b6acebb67644a41f57,OPTIC CENTRE  FRX,C2013O0092,22.83008544,88.38315167
5f43603621675777e37ab4f6,SHREE JALARAM CHASHMAGHAR  DHARMAJ,C2009S0245,22.4141959,72.79812824
5f4363d221675777e37ab500,SUNIL OPTICALS,C2328S0006,26.90499168,80.94434403
5f43792398eb9778d4e422e9,SHANTI OPTICALS,C2302S0001,28.68115092,77.29637716
5f438be898eb9778d4e4230f,SNEH OPTICALS RAIPUR,C2033S0030,21.25505267,81.64507482
5f438f3798eb9778d4e4231c,DIVINE OPTICALS (KATTAKADA),C2072D0019,8.504018873,77.07919903
5f4390cc98eb9778d4e4231f,NITISH OPTICIANS,C2048N0002,14.4560868,75.9145081
5f4391a498eb9778d4e42327,NEW EYE OPTICAL,C2132N0005,26.71241817,88.42630271
5f4399a598eb9778d4e4232f,OPTICAL PALACE KATTAKKADA,C2072O0012,8.506986592,77.08078086
5f43a7597b28b57a5afca139,KANAK OPTCS BANDEL,C2130K0010,22.91881694,88.38619664
5f44afda7b28b57a5afca1b9,PRIME OPTICS SULTHAN BATHERY,C2071P0018,22.00000015,79.99999993
5f44b24a7b28b57a5afca1c1,SM OPTICAL  FRX,C2013S0145,23.24252939,87.86103051
5f44b2b77b28b57a5afca1c3,JEEVAN SURAKSHA,C2130J0001,22.59315217,88.43102843
5f44b3027b28b57a5afca1c6,OM OPTICALS,C2130O0016,22.68992667,88.40290178
5f44b33b7b28b57a5afca1c9,RASHID N V,C2071O0040,11.03005682,76.10472701
5f44b5837b28b57a5afca1cd,SURYA OPTICALS KANGARAPPADY,C2007S0314,10.0426276,76.35460228
5f44c2cc7b28b57a5afca1f8,GANU MODERN OPTICS (AUNDH),C2021G0022,18.55467595,73.80957048
5f44c52f7b28b57a5afca203,D &  S CREATIONS,C2036D0073,30.88279154,75.83704893
5f44e70c7b28b57a5afca248,LIFE OPTIC [VARANASI],C2037L0001,25.34708424,82.98180062
5f44f4287b28b57a5afca262,MAA SARADA OPTICAL NAIHATI,C2130M0001,22.8887236,88.41428977
5f4602ea7a2ee006a4b8ac49,MAQBOOL AHMED ANSARI,C2034S0078,23.17052728,79.93740421
5f4603997a2ee006a4b8ac50,EYE MAX LENS AND FRAMES  KAYAMKULAM,C2072E0046,9.17537173,76.5061662
5f46046c7a2ee006a4b8ac53,NEW KERALA OPTICALS ALUVA,C2007N0243,10.10639988,76.358121
5f4605967a2ee006a4b8ac5c,maddipati vijaya lakshmi,C2102S0026,17.70990161,83.31055027
5f4617d27a2ee006a4b8ac81,M/S JYOTI OPTICALS,C2131M0003,14.82118848,76.22202035
5f4630db7a2ee006a4b8acce,MANNATHALIL OPTICALS TRIPUNITHURA,C2007M0261,9.945475564,76.3501545
5f464dbf7a2ee006a4b8acf6,THE EYE COMPANY,C2009T0029,23.01832881,72.55805679
5f46517d7a2ee006a4b8acfd,DELMA OPTICALS MANACAUD,C2072D0014,8.475222523,76.94790892
5f474640383174132528c309,JAS JOY OPTICALS,C2061J0015,8.271352827,77.24919543
5f474cd1383174132528c320,GOWRISA EYE HOSPITAL ETTUMANOOR,C2073G0004,22.00000015,79.99999993
5f4751be383174132528c322,NETRADEEP OPTICAL,C2130N0021,22.66385034,88.42237059
5f475ba2383174132528c33d,ALEENA OPTICALS,C2072A0002,8.500101781,76.94498397
5f4768d1383174132528c360,VISION EYE CARE RAJ NAGAR,C2143V0007,28.58898459,77.08061054
5f476e0e383174132528c36c,ROYAL OPTICAL TRY FRX,C2006R0036,10.80275189,78.69194325
5f4794cf383174132528c3c9,EYE SAVERS,C2043E0007,15.35564268,75.13653103
5f48cc6a43b6b61184a492f9,OPTIC HOUSE KARELIBAUG,C2092O0014,22.32056581,73.20417076
5f48cd0143b6b61184a492fc,OPTIC HOUSE WAGHODIA ROAD,C2009O0061,22.30033821,73.23789719
5f48d2bacc0250163f8afc71,MALTESH OPTICALS,C2043M0004,15.77200163,75.11225503
5f48dcbccc0250163f8afc87,THAZHATHIL OPTICALS,C2072T0001,8.529108798,76.93878438
5f48e127cc0250163f8afca2,PATHAK OPTICALS,C2143P0001,28.6185403,77.02986617
5f48eb2acc0250163f8afccc,CLEAR VISION,C2130C0007,22.6407205,88.33951849
5f48ed1ecc0250163f8afcda,SHARON OPTICALS EDAPPAL,C2070S0021,22.00000015,79.99999993
5f492de4cc0250163f8afdf2,KAMAL OPTICS FRX,C2062K0006,11.64787435,78.15618776
5f49eb1bcc0250163f8afe25,ROOPALEE CHASMAGHAR (VASTRAPUR),C2009R0051,23.0365635,72.52740148
5f49f681cc0250163f8afe2f,Rajamony,C2072O0031,13.02972367,77.57068366
5f4a119fcc0250163f8afe48,FASHIONWALE.COM,C2014S0094,28.63503211,77.11812627
5f4a28eecc0250163f8afe5a,NEW KAMAL OPTICAL FRX,C2006N0025,10.9939447,76.96423184
5f4cbd8d37d840541ad7f4ed,EYECARE OPTICALS  DOMBIVALI,C2023E0034,19.22045662,73.08953281
5f4d035737d840541ad7f6bc,Imran,C2008Z0201,13.02972236,77.57069338
5f4dd57b37d840541ad7f6d1,Rupak Biswas,C2013O0091,22.71883339,88.48776821
5f4dd69837d840541ad7f6d3,D D OPTICS,C2013D0102,22.72459699,88.4795915
5f4de65f37d840541ad7f6e3,RAMESH N,C2006R0037,10.99735242,76.95795212
5f4e1d9637d840541ad7f729,AKSHAY SINGH RATHORE,C2031R0051,26.95185296,75.70343971
5f4f46db37d840541ad7f83d,DURGA OPTICAL  HALISAHAR,C2130D0022,13.02970864,77.57072188
5f4f4ac137d840541ad7f84e,MANOJ OPTICALS,C2131M0001,23.33225266,85.317082
5f4f4b2037d840541ad7f850,SPEXX THE OPTICIANS,C2131O0002,23.35581128,85.32460492
5f4f584d37d840541ad7f86c,Elizabath philip,C2072A0043,9.340972576,76.82933182
5f4f8d7a63aa220cedfba238,DEV OPTICS AND TIMES,C2005D0220,15.25991511,74.10924967
5f508b9e63aa220cedfba32a,S.SYED SHUAIBU,C2006E0032,10.83336394,78.69487926
5f50b45e49c3902192dd7485,NAYAN OPTICAL,C2132N0009,26.52495036,88.72638758
5f50be10f2801f242c96ef25,Valya Naik L,C2004C0244,12.97245933,77.57589519
5f50d323f2801f242c96ef51,NETHRA OPTICS KODAK,C2004N0259,13.03118017,77.57000171
5f51a3d4f2801f242c96efb3,OCULAR OPTIX,C2033O0012,21.22567482,81.65818915
5f51e4e4514cb636a0e436b7,CHASMAWALA EYE CARE CENTRE,C2131C0009,23.37042562,85.32609656
5f51e520514cb636a0e436bc,MANOJ OPTICALS ( A. N.),C2131M0007,23.34992718,85.31038184
5f51e5c4514cb636a0e436c7,SAAHI OPTICALS,C2073S0009,9.609835807,76.32942237
5f51e951514cb636a0e436d8,GOLDEN OPTICAL CO,C2036G0009,30.89422278,75.78391638
5f51ecb9514cb636a0e436e2,Padmavathi,C2006S0121,11.03841309,77.038179
5f51f00c514cb636a0e436e3,MIZHI OPTIKS  PUNALUR,C2072M0034,9.019317646,76.92280814
5f51f450514cb636a0e436e9,SURESH OPTICAL,C2034S0008,22.72009734,75.86309485
5f520868514cb636a0e4371c,ANAND OPTICAL  FRX,C2132A0014,26.71642922,88.42266697
5f5362de514cb636a0e4385d,NAYAN CHASHMA KENDRA (RAIPUR),C2033N0002,21.23391261,81.65185444
5f54a3d4514cb636a0e438d2,Saifudheen,C2007Z0204,10.12924645,76.37645558
5f56074c514cb636a0e439be,HARISH,C2004S0479,12.92569521,77.48549234
5f571113514cb636a0e43abd,MADHUWANTI DUTTA,C2011O0045,13.02972497,77.57065717
5f571e59514cb636a0e43ade,SANDIPAN NAG,C2133V0009,22.48566294,88.36287282
5f57311d514cb636a0e43b18,Ravi Kumar,C2010D0031,17.7116215,83.31391275
5f573919514cb636a0e43b28,ASHA OPTICALS,C2072A0013,8.49922339,76.9404782
5f573a28514cb636a0e43b2e,PRATHAPSHILGLY J,C2006M0066,11.01317506,76.96404777
5f57481e514cb636a0e43b48,SHIVRAJ NAMDEV GAWADE,C2021E0068,18.55824408,73.79246168
5f574839514cb636a0e43b49,AKHIL P ABRAHAM,C2072A0051,8.523501275,76.98825136
5f5751e3514cb636a0e43b5b,F M  OPTICAL,C2030F0003,28.63509391,77.30367444
5f575f44514cb636a0e43b8f,ROY SON EYE CARE,C2130R0008,22.76377637,88.36996358
5f5768a9514cb636a0e43bd4,NISAMUDHEEN,C2071O0041,11.15802913,76.16290078
5f58725e514cb636a0e43cde,ABDULLAH MANSOOR,C2006A0066,11.34114046,77.71778472
5f5872dc514cb636a0e43ce0,ABDULLAH MANSOOR,C2006A0065,11.3411398,77.71778338
5f5887f6ce9b1621d280c8fe,NITIN NAIK,C2005I0215,15.90403666,73.82243838
5f588d55ce9b1621d280c916,FASHION SIGHT OPTICALS CHANGARAMKULAM,C2070F0010,10.73602496,76.02865923
5f58a28be45db12459b5ab2e,SPECS WORLD OPTICALS KARUVELIPPADY,C2007S0241,9.940515355,76.2604031
5f58b365e45db12459b5ab52,Asses Sabanish,C2071I0034,11.31854205,75.94013058
5f58c3b05250db3062e9c8c2,JOSHI.PJ,C2072E0054,8.537022917,77.08672196
5f58c9eb5250db3062e9c8ce,BENNY V KURIAN,C2006G0030,11.10482176,77.34430924
5f59e27c9b72fa3a4a3b9142,Ranjith,C2071E0088,21.99996471,79.99998618
5f59ea299b72fa3a4a3b915b,Manish Hemani,C2008S0398,13.02970439,77.57064879
5f59fca99b72fa3a4a3b91bd,SOLO LENSES,C2070S0024,10.77524824,76.65697273
5f5a01c79b72fa3a4a3b91c9,Anand J,C2008S0352,13.08924244,80.28562166
5f5a01f29b72fa3a4a3b91cc,RODRICKS OPTICIANS,C2072R0002,8.497762715,76.94804069
5f5a07869b72fa3a4a3b91e1,EYESIGHT DUMDUM,C2013E0061,22.63817225,88.41499619
5f5a1353bdd7650a3d3da522,MADHU OPTICALS,C2072M0014,8.49907583,76.94431409
5f5b0275bdd7650a3d3da66c,CALWIN ROZARIO,C2007R0258,9.44996901,76.53769825
5f5b0c52bdd7650a3d3da68c,JABIR,C2071A0054,22.01552129,79.99999993
5f5b20f46a00a155e9213cd8,BHARGAVA OPTICIANS(MANSAROWAR),C2031B0005,26.86277156,75.76089095
5f5b21736a00a155e9213d1b,VISION CARE OPTICAL  AMRAVATI,C2320V0004,20.91959707,77.75440626
5f5b25d748366258c6f572e3,VISMAYA EYE CLINIC  OPTICALS TRIVANDRUM,C2072V0021,8.513545002,76.97346099
5f5b273848366258c6f572e5,EYE OPTIK GANDHI NAGAR,C2007E0271,9.977917502,76.29542101
5f5b333148366258c6f57312,HARRISH OPTICAL,C2061H0004,9.917885345,78.11610885
5f5b5f520c52ef64d6470876,MANSHAD,C2007S0323,10.05729237,76.30311828
5f5b687c0c52ef64d6470889,CHITTILAPILLY OPTICALS (WADAKKANCHERY),C2070C0002,10.663317,76.24733202
5f5c62770c52ef64d6470992,ROY OPTICAL & WATCH CO,C2130R0003,22.76186667,88.36609885
5f5c6aed0c52ef64d6470998,SAHA OPTICAL,C2013S0010,22.6361296,88.41812197
5f5dbfef0c52ef64d6470a9b,DABHOLKAR AND SONS,C2018D0007,19.01530581,72.83647645
5f5f18ac0c52ef64d6470b41,NEWKERALA WATCHES AND OPTICALS,C2072N0022,8.498396725,76.94612157
5f5f1f450c52ef64d6470b4d,MANARCAD OPTICALS  MANARCAD,C2073M0004,9.587117522,76.58355094
5f5f20cf0c52ef64d6470b52,KARUNYA OPTICALS  TRIVANDRUM,C2072K0019,8.499922058,76.9515232
5f5f27290c52ef64d6470b65,ISMAIL,C2071I0027,11.05908113,75.93572035
5f5f45450c52ef64d6470b98,Rahul lal kk,C2071F0021,22.00000015,79.99999993
5f5f53030c52ef64d6470bcb,HADEEQU RAHMAN,C2007R0259,9.9905717,76.29549176
5f605e531b64d7109d118cf3,ROSE OPTICIANS,C2072R0007,8.500083875,76.94542788
5f6062b71b64d7109d118cfc,PALKAV VISION CARE,C2092P0004,22.3427665,73.18585429
5f606e31f8db8453c254de9f,DHARSHINI OPTICAL,C2080D0001,11.93689414,79.82564729
5f607661f8db8453c254dec7,KRISHNA OPTICAL NETRA PARIKSHAN KENDRA,C2034K0029,23.17905918,75.7922091
5f60796ff8db8453c254ded0,JIGAR PATEL,C2009O0068,22.34257702,73.1860682
5f607a2cf8db8453c254ded3,CHOICE OPTICIAN S,C2050C0003,12.91306809,79.13421504
5f60883bf8db8453c254df00,NAVAS k,C2071E0089,11.65459801,75.75275112
5f6088fff8db8453c254df02,STAR OPTICALS  TRIPRAYAR,C2070S0017,10.41344216,76.10891763
5f609362f8db8453c254df1d,GRACE OPTICALS KOTTARAKARA,C2072G0028,9.005456583,76.77574262
5f6093daf8db8453c254df1f,AMJ GLOBAL TRADERS MIMS,C2071A0058,11.24787164,75.79329774
5f6093e2f8db8453c254df21,JALARAM OPTICION BARDOLI,C2910J0001,21.13013305,73.10712006
5f6099eef8db8453c254df37,Senthil Arasu,C2050S0019,12.91369063,79.13433038
5f60a4a4f8db8453c254df48,MOHAN OPTICIANS (VALSAD),C2910M0003,20.61166067,72.9288353
5f60b4cdf8db8453c254dfe5,shubham naik,C2005E0242,15.51409518,73.9618415
5f60b6e8f8db8453c254dfea,HALDANKAR OPTICIAN (MARCEL),C2005H0202,15.51555831,73.96058656
5f60e34ef8db8453c254dffb,DEBNATH OPTICAL TINKU,C2131D0003,23.32230169,85.29606052
5f61b307f8db8453c254e088,MANSOOR K P,C2071F0020,11.23046976,75.85209243
5f61b91cf8db8453c254e09c,NEW CITIZEN OPTICALS,C2009N0142,23.02941444,72.59507529
5f61b9dbf8db8453c254e0a2,BEST VISION,C2131B0006,23.66768805,86.14618331
5f61bc95a1711c33f098836b,MALERI OPTICALS PERUMBAVOOR,C2007M0265,10.11199029,76.47564836
5f61cf0ed9758634d83e101e,KRISHNA ENTERPRISES (BHAWANIPATNA),C2033K0006,19.90623125,83.16414356
5f61d054d9758634d83e1020,MOTHER OPTICALS KALADY,C2007M0258,10.16859066,76.43374655
5f61dca1d9758634d83e1038,ASHISH JAIN,C2034I0011,22.96657658,76.05070129
5f61df43d9758634d83e1041,SPECTS VISION,C2291S0021,21.16220696,79.0779775
5f61e336d9758634d83e104a,VIDARBHA OPTICAL  AMRAVATI,C2320V0001,20.92436196,77.75341317
5f61f3c5d9758634d83e1066,BRIGHT OPTICALS(TVM),C2072B0005,8.498856978,76.94610246
5f61fd64d9758634d83e1072,BHAVANI OPTICALS,C2080B0002,11.93739733,79.82542098
5f621d3fd9758634d83e1140,Md N ALAM,C2004M0283,12.97211921,77.62730073
5f62f959d9758634d83e11b3,SHRI SAI OPTICIAN AND MEDICAL,C2022S0029,19.99136479,73.77882231
5f62ff7cd9758634d83e11be,SHEETAL OPTICALS,C2291S0018,21.14650812,79.08333924
5f63005cd9758634d83e11c0,RUDRA OPTICAL,C2291R0006,21.13127233,79.10350174
5f6302d5d9758634d83e11d4,SWARN OPTICALS,C2291S0028,22.00000015,79.99999993
5f630dc9d9758634d83e120c,RAVENDRA PRAKASH,C2032O0030,26.4717198,80.3193957
5f6310bdd9758634d83e1217,DOCTOR IVAN S EYE HOSPITAL & OPTICALS,C2073D0001,9.51987047,76.52497284
5f631447d9758634d83e1228,JIBIN K VARGHESE,C2007F0227,9.559278756,76.57239933
5f631858d9758634d83e123f,DIVYANG OPTICALS (AD),C2091D0011,21.19490288,72.80171234
5f631aeed9758634d83e1256,ADITYA OPTICALSBR,C2091A0042,21.1719737,72.81612888
5f631ee2d9758634d83e1262,BABU OPTICIANS(TVM),C2072B0002,8.499547357,76.94433119
5f63214fd9758634d83e126d,SULFIKKAR ALI,C2007A0283,9.444684295,76.5433339
5f63284dd9758634d83e127b,SHAFEEQ K P,C2071V0040,22.01552129,79.99999993
5f632e7ed9758634d83e1286,PULIMOOTIL OPTICALS,C2007P0018,9.440702598,76.54358469
5f642cf8d9758634d83e1353,AVINASH TILEKAR,C2005I0214,18.51592931,73.85457058
5f64478dd9758634d83e13ae,jayakumar,C2008S0353,12.92640759,80.10843694
5f645100d9758634d83e13c3,THEKKADAY OPTICALS  MUNDAKAYAM,C2073T0001,9.537641926,76.8851563
5f645416d9758634d83e13c8,KUNNATH OPTICALS KOTTAYAM,C2073K0003,9.5228077,76.5248166
5f645e6dd9758634d83e13f8,AL AMEEN,C2071A0051,11.24792524,75.79329506
5f645ff0d9758634d83e13fc,BRIGHT OPTICALS KTRA,C2072B0012,9.005189019,76.77975085
5f646196d9758634d83e1403,RATHEESH M,C2006S0122,13.02970145,77.57065818
5f6463c8d9758634d83e140d,VISMAYA EYE CLINIC OPTICALS  MANACAUD,C2072V0030,8.475770682,76.94812082
5f64661cd9758634d83e1415,NAYANAM OPTICALS ETTUMANOOR,C2073N0002,9.671533623,76.55824397
5f64744cd9758634d83e1451,RAJ OPTICAL HOUSE,C2034R0006,23.33316238,75.0459696
5f647f7bd9758634d83e146a,SANJAY OPTICAL,C2017S0026,25.61906257,85.15190989
5f64c64ed9758634d83e150b,RAAZ OPTICALS MONGAM,C2071R0015,11.14885653,76.12267066
5f6596c5d9758634d83e159d,VISION CARE OPTICALS NAGERCOIL,C2006V0041,8.191026629,77.42149349
5f659bb8d9758634d83e15af,Vekatesan D,C2080L0002,11.93829907,79.82731327
5f65a0e6d9758634d83e15bc,MINI OPTICALS (THIRUMALA),C2072M0015,8.501163873,76.99098654
5f65a91fd9758634d83e15d4,LIBIN P,C2071P0042,11.14640224,76.12839282
5f65aa40d9758634d83e15d6,SAMKO HEALTH CARE  MARTHANDAM,C2072S0052,8.304613222,77.22762175
5f65aebdd9758634d83e15e7,SADAM NAVEEN,C2006P0029,11.11391842,76.93550002
5f65b2c4d9758634d83e15f5,S M OPTICAL,C2007S0274,9.367083704,76.47922374
5f65c867d9758634d83e1623,JUBILEE OPTICALS,C2070J0014,10.52153315,76.2253483
5f65d394d9758634d83e162e,EYE CONNECT OPTICS  AYOOR,C2072E0036,8.897979698,76.86117869
5f65e733d9758634d83e1643,Samson Colaco,C2001R0231,19.24343704,73.15737661
5f65f4c4d9758634d83e1649,POOJA OPTICALS (POOJAPURA),C2072P0012,8.492478043,76.9738489
5f664394d9758634d83e16ba,SMART OPTICAL,C2062S0045,11.45840269,78.19145076
5f670293d9758634d83e16c4,VIJAY OPTICAL SAM,C2062V0005,11.65611307,78.16374689
5f683bebd9758634d83e1746,TIMIDA OPTICALS  KATTAKADA,C2072T0023,8.506793608,77.08815459
5f68460ad9758634d83e1765,UMESH VG,C2072V0028,8.564337949,77.05456764
5f684738d9758634d83e176a,LOOK OPTICS  KATTAKADA,C2072L0022,8.507058878,77.08123449
5f684a8bd9758634d83e1776,ARAVIND OPTICAL,C2062A0007,11.67416681,78.13701164
5f685cb5d9758634d83e17a9,G S OPTICALS(VELLANADU),C2072G0014,8.562685562,77.05389541
5f685df4d9758634d83e17ae,GURU PRASAD,C2004K0248,13.08203112,77.55982608
5f685e06d9758634d83e17b0,GULF OPTICALS(KATTAKADA),C2072G0013,8.507042961,77.08096057
5f6860bfd9758634d83e17ba,EMIRATES OPTICIAN,C2007E0280,10.00245312,76.34892873
5f6886c9d9758634d83e1803,FASHION APEX,C2013F0012,22.50864722,88.38675119
5f6890f5d9758634d83e1825,PRABHAKAR.S,C2004E0261,12.77823296,77.76814755
5f689786d9758634d83e1837,MOHD AMIR,C2003E0285,28.63612796,77.36358091
5f69c52ad9758634d83e19b7,Skariya George,C2070E0021,13.02980173,77.57071819
5f69c7b1d9758634d83e19c1,LATHEEF,C2071I0030,22.01552129,79.99999993
5f69cde0d9758634d83e19d1,JAI OPTICIAN S KANNADAKADA (VADAKKUMCHERY),C2070J0013,10.59018104,76.48145266
5f69dc54d9758634d83e19e7,Nizamuddeen W,C2050T0003,12.93857656,78.71874589
5f69fb06d9758634d83e1a77,TRINAYANI OPTICALS,C2131T0004,23.37120304,85.33131145
5f69fe1fd9758634d83e1a7e,VIEW PLUS EYE WEAR KOCHI,C2007V0276,9.980952402,76.28140043
5f6af4ffd9758634d83e1b6b,P. K RAFI,C2071P0037,11.65000876,75.60062159
5f6af901d9758634d83e1b7d,LINDA OPTICS & EYE CLINIC CEMITRY JUNCTION,C2007L0272,9.980778385,76.27894253
5f6b12e2dc98747aef49e517,ANN MARIA OPTICALS,C2072A0023,8.515860761,76.93378843
5f6b1e61dc98747aef49e539,Manju Kumar,C2004V0341,12.99082256,77.61346288
5f6b21c9dc98747aef49e549,NEW VISION CARE  KAMMANAHALLI,C2004N0258,13.01527579,77.63916381
5f6b3f14a1816a02c3b38a72,NEW EYE TECH OPTICIANS PALARIVATTOM,C2007N0246,10.0026575,76.30275652
5f6c2d86a1816a02c3b38b72,BAWA OPTICAL,C2036B0034,30.5228635,75.88203494
5f6c37dfa1816a02c3b38b98,NEHA KHANNA,C2031E0035,26.91126152,75.74420091
5f6c464da1816a02c3b38bad,GANESAN MANIKANTAN,C2072E0056,8.515820309,76.93475705
5f6c4f67a1816a02c3b38bb8,ARIHANT OPTICALS (MAJESTIC),C2004A0020,12.97262791,77.57580668
5f6c54d0a1816a02c3b38bca,SAGAR WANKHADE,C2291D0007,20.90899131,77.75113061
5f6c5c57a1816a02c3b38bdd,M S VISION WORLD,C2134M0007,20.29018763,85.84557306
5f6c5c89a1816a02c3b38bdf,SHREE SANTAKRUPA OPTICALS,C2210S0051,19.26092955,76.77281197
5f6c6af9a1816a02c3b38bfb,SURYA OPTICALS PATTIMATTOM,C2007S0303,10.02390519,76.45083122
5f6c70f7a1816a02c3b38c02,KAZCHA EYE HOSPITAL PATTIMATTOM,C2007K0243,10.0254916,76.45167075
5f6c7404a1816a02c3b38c0b,Jebin Ali,C2007K0247,10.02252051,76.44884236
5f6c8110a1816a02c3b38c3a,Ashwini Mhetre,C2005S0328,16.01470351,73.68572652
5f6c8902a1816a02c3b38c50,Durgadas,C2004M0282,12.97286969,77.57580701
5f6c9515a1816a02c3b38ca9,LAXMANA ,C2004L0228,13.0059814,77.70098034
5f6ca2daa1816a02c3b38cbb,BABY M JOHN,C2071E0087,11.24785093,75.79331115
5f6d7ff6a1816a02c3b38d4b,MISHRA OPTICAL,C2134M0011,20.45496781,85.91718335
5f6d9bc1a1816a02c3b38d85,MINI OPTICALS NEDUMANGAD,C2072M0020,8.602685294,77.00084668
5f6db642a1816a02c3b38dc5,SWAPNA RANI MOHANTY,C2134C0008,20.46655333,85.89431182
5f6dccb9a1816a02c3b38def,GRACE OPTICS,C2007G0222,9.967476006,76.29993095
5f6ddfaca1816a02c3b38e04,Dr Ravi B,C2004R0285,13.0690834,77.60150995
5f6eeeaee375235e04323685,Arul Vimal,C2007H0206,10.77463529,76.65494464
5f6ef946e375235e043236ad,STAR OPTICALS  PALA,C2007S0320,9.711260661,76.6816286
5f71739ee375235e0432377f,Naeem Hussain A,C2080Z0001,11.93717525,79.82392263
5f718a3ae375235e043237ad,SELECTION OPTICALS,C2072S0016,8.4943602,76.94739763
5f71bddedda9045ba5100440,PAULSON OPTICALS,C2007P0227,9.974449671,76.28241666
